,file_name,label,x1,y1,x2,y2,w_img,h_img,w_box,h_box,x_c,y_c,txt_name,x_c_img,y_c_img,w_box_img,h_box_img
9490,038422.jpg,Multi-tool_Knife,503,270,583,415,1225,954,0.0653061224489796,0.1519916142557652,0.44326530612244897,0.3590146750524109,038422.txt,543.0,342.5,80.00000000000001,145.0
9491,038426.jpg,Utility_Knife,680,317,731,506,1225,954,0.04163265306122449,0.19811320754716982,0.5759183673469388,0.43134171907756813,038426.txt,705.5,411.5,51.0,189.0
9492,038427.jpg,Multi-tool_Knife,469,322,637,403,1225,954,0.13714285714285715,0.08490566037735849,0.4514285714285714,0.379979035639413,038427.txt,553.0,362.5,168.0,81.0
9493,038430.jpg,Multi-tool_Knife,190,305,238,405,1225,954,0.03918367346938775,0.10482180293501048,0.17469387755102042,0.3721174004192872,038430.txt,214.00000000000003,355.0,48.0,100.0
9494,038431.jpg,Utility_Knife,582,268,700,476,1225,954,0.0963265306122449,0.2180293501048218,0.5232653061224489,0.389937106918239,038431.txt,640.9999999999999,372.0,118.0,208.0
9495,038438.jpg,Utility_Knife,754,481,793,648,1225,954,0.03183673469387755,0.1750524109014675,0.6314285714285715,0.5917190775681341,038438.txt,773.5,564.5,39.0,167.0
9496,038441.jpg,Folding_Knife,806,538,955,609,1225,954,0.12163265306122449,0.07442348008385745,0.7187755102040816,0.6011530398322851,038441.txt,880.5,573.5,149.0,71.0
9497,038445.jpg,Utility_Knife,413,426,447,610,1225,954,0.027755102040816326,0.1928721174004193,0.3510204081632653,0.5429769392033543,038445.txt,430.0,518.0,34.0,184.0
9498,038446.jpg,Multi-tool_Knife,776,474,847,600,1225,954,0.05795918367346939,0.1320754716981132,0.6624489795918367,0.5628930817610063,038446.txt,811.4999999999999,537.0,71.0,126.0
9499,038449.jpg,Multi-tool_Knife,962,476,1071,522,1225,954,0.08897959183673469,0.04821802935010482,0.8297959183673469,0.5230607966457023,038449.txt,1016.5,498.99999999999994,109.0,46.0
9500,038451.jpg,Folding_Knife,735,342,773,487,1225,954,0.031020408163265307,0.1519916142557652,0.6155102040816327,0.43448637316561844,038451.txt,754.0000000000001,414.5,38.0,145.0
9501,038452.jpg,Folding_Knife,689,370,757,516,1225,954,0.05551020408163265,0.1530398322851153,0.590204081632653,0.4643605870020964,038452.txt,723.0,443.0,68.0,146.0
9502,038453.jpg,Multi-tool_Knife,713,315,780,442,1225,954,0.054693877551020405,0.1331236897274633,0.6093877551020408,0.3967505241090147,038453.txt,746.5,378.5,67.0,126.99999999999999
9503,038455.jpg,Folding_Knife,971,330,1073,477,1225,954,0.08326530612244898,0.1540880503144654,0.8342857142857143,0.4229559748427673,038455.txt,1022.0,403.5,102.0,147.0
9504,038456.jpg,Folding_Knife,600,461,733,510,1225,954,0.10857142857142857,0.051362683438155136,0.5440816326530612,0.5089098532494759,038456.txt,666.5,485.5,133.0,49.0
9505,038461.jpg,Multi-tool_Knife,696,330,756,454,1225,954,0.04897959183673469,0.129979035639413,0.5926530612244898,0.4109014675052411,038461.txt,726.0,392.0,60.0,123.99999999999999
9506,038462.jpg,Utility_Knife,739,332,784,525,1225,954,0.036734693877551024,0.20230607966457023,0.6216326530612245,0.4491614255765199,038462.txt,761.5,428.5,45.00000000000001,193.0
9507,038463.jpg,Folding_Knife,926,482,1021,563,1225,954,0.07755102040816327,0.08490566037735849,0.7946938775510204,0.5476939203354297,038463.txt,973.5,522.5,95.0,81.0
9508,038464.jpg,Utility_Knife,835,468,904,568,1225,954,0.0563265306122449,0.10482180293501048,0.7097959183673469,0.5429769392033543,038464.txt,869.5,518.0,69.0,100.0
9509,038466.jpg,Multi-tool_Knife,578,253,671,331,1225,954,0.07591836734693877,0.08176100628930817,0.509795918367347,0.3060796645702306,038466.txt,624.5,292.0,93.0,78.0
9510,038468.jpg,Folding_Knife,561,497,725,568,1225,954,0.13387755102040816,0.07442348008385745,0.5248979591836734,0.5581761006289309,038468.txt,643.0,532.5,164.0,71.0
9511,038470.jpg,Folding_Knife,524,440,606,511,1225,954,0.06693877551020408,0.07442348008385745,0.46122448979591835,0.49842767295597484,038470.txt,565.0,475.5,82.0,71.0
9512,038474.jpg,Utility_Knife,465,401,672,452,1225,954,0.1689795918367347,0.05345911949685535,0.46408163265306124,0.4470649895178197,038474.txt,568.5,426.5,207.0,51.0
9513,038477.jpg,Utility_Knife,756,376,821,560,1225,954,0.053061224489795916,0.1928721174004193,0.643673469387755,0.49056603773584906,038477.txt,788.4999999999999,468.0,65.0,184.0
9514,038480.jpg,Utility_Knife,466,379,534,472,1225,954,0.05551020408163265,0.09748427672955975,0.40816326530612246,0.4460167714884696,038480.txt,500.0,425.5,68.0,93.0
9515,038484.jpg,Utility_Knife,682,455,792,499,1225,954,0.08979591836734693,0.04612159329140461,0.6016326530612245,0.5,038484.txt,737.0,477.0,110.0,44.0
9516,038485.jpg,Multi-tool_Knife,625,387,734,517,1225,954,0.08897959183673469,0.13626834381551362,0.5546938775510204,0.47379454926624737,038485.txt,679.5,452.0,109.0,130.0
9517,038488.jpg,Utility_Knife,706,397,766,595,1225,954,0.04897959183673469,0.20754716981132076,0.6008163265306122,0.519916142557652,038488.txt,736.0,495.99999999999994,60.0,198.0
9518,038489.jpg,Folding_Knife,782,419,895,565,1225,954,0.09224489795918367,0.1530398322851153,0.6844897959183673,0.5157232704402516,038489.txt,838.5,492.0,113.0,146.0
9519,038492.jpg,Utility_Knife,491,407,553,574,1225,954,0.05061224489795919,0.1750524109014675,0.42612244897959184,0.5141509433962265,038492.txt,522.0,490.50000000000006,62.00000000000001,167.0
9520,038493.jpg,Folding_Knife,581,305,637,401,1225,954,0.045714285714285714,0.10062893081761007,0.49714285714285716,0.370020964360587,038493.txt,609.0,353.0,56.0,96.0
9521,038497.jpg,Folding_Knife,589,416,756,485,1225,954,0.1363265306122449,0.07232704402515723,0.5489795918367347,0.4722222222222222,038497.txt,672.5,450.5,167.0,69.0
9522,038501.jpg,Utility_Knife,442,383,676,417,1225,954,0.1910204081632653,0.03563941299790356,0.4563265306122449,0.4192872117400419,038501.txt,559.0,400.0,233.99999999999997,34.0
9523,038502.jpg,Folding_Knife,612,516,759,557,1225,954,0.12,0.0429769392033543,0.5595918367346939,0.5623689727463312,038502.txt,685.5000000000001,536.5,147.0,41.0
9524,038503.jpg,Utility_Knife,545,630,661,693,1225,954,0.0946938775510204,0.0660377358490566,0.4922448979591837,0.6933962264150944,038503.txt,603.0,661.5,116.0,63.0
9525,038504.jpg,Folding_Knife,567,333,709,381,1225,954,0.11591836734693878,0.050314465408805034,0.5208163265306123,0.3742138364779874,038504.txt,638.0,357.0,142.0,48.0
9526,038506.jpg,Folding_Knife,624,567,754,615,1225,954,0.10612244897959183,0.050314465408805034,0.5624489795918367,0.6194968553459119,038506.txt,689.0,591.0,130.0,48.0
9527,038512.jpg,Multi-tool_Knife,522,546,681,602,1225,954,0.12979591836734694,0.05870020964360587,0.4910204081632653,0.6016771488469602,038512.txt,601.5,574.0,159.0,56.0
9528,038515.jpg,Utility_Knife,414,373,644,413,1225,954,0.18775510204081633,0.041928721174004195,0.43183673469387757,0.4119496855345912,038515.txt,529.0,393.0,230.0,40.0
9529,038517.jpg,Utility_Knife,1011,459,1195,511,1225,954,0.15020408163265306,0.05450733752620545,0.9004081632653061,0.5083857442348009,038517.txt,1103.0,485.00000000000006,184.0,52.0
9530,038518.jpg,Folding_Knife,836,377,959,429,1225,954,0.10040816326530612,0.05450733752620545,0.7326530612244898,0.4224318658280922,038518.txt,897.5,403.0,123.0,52.0
9531,038519.jpg,Multi-tool_Knife,351,444,475,615,1225,954,0.10122448979591837,0.1792452830188679,0.33714285714285713,0.5550314465408805,038519.txt,413.0,529.5,124.00000000000001,171.0
9532,038522.jpg,Multi-tool_Knife,595,439,636,540,1225,954,0.03346938775510204,0.10587002096436059,0.5024489795918368,0.5131027253668763,038522.txt,615.5,489.5,41.0,101.0
9533,038523.jpg,Multi-tool_Knife,537,393,652,503,1225,954,0.09387755102040816,0.11530398322851153,0.4853061224489796,0.469601677148847,038523.txt,594.5,448.0,115.0,110.0
9534,038524.jpg,Multi-tool_Knife,774,567,826,660,1225,954,0.04244897959183674,0.09748427672955975,0.6530612244897959,0.6430817610062893,038524.txt,799.9999999999999,613.5,52.0,93.0
9535,038526.jpg,Folding_Knife,548,517,633,636,1225,954,0.06938775510204082,0.12473794549266247,0.4820408163265306,0.6042976939203354,038526.txt,590.5,576.5,85.0,119.0
9536,038527.jpg,Utility_Knife,654,319,700,505,1225,954,0.037551020408163265,0.1949685534591195,0.5526530612244898,0.43186582809224316,038527.txt,677.0,412.0,46.0,186.0
9537,038535.jpg,Multi-tool_Knife,584,379,653,527,1225,954,0.0563265306122449,0.15513626834381553,0.5048979591836734,0.4748427672955975,038535.txt,618.4999999999999,453.0,69.0,148.0
9538,038537.jpg,Folding_Knife,654,528,794,608,1225,954,0.11428571428571428,0.08385744234800839,0.5910204081632653,0.5953878406708596,038537.txt,724.0,568.0,140.0,80.0
9539,038538.jpg,Folding_Knife,549,517,727,580,1225,954,0.14530612244897959,0.0660377358490566,0.5208163265306123,0.5749475890985325,038538.txt,638.0,548.5,178.0,63.0
9540,038539.jpg,Multi-tool_Knife,739,550,822,683,1225,954,0.06775510204081632,0.13941299790356393,0.6371428571428571,0.6462264150943396,038539.txt,780.5,616.5,82.99999999999999,133.0
9541,038540.jpg,Multi-tool_Knife,842,493,993,573,1225,954,0.12326530612244897,0.08385744234800839,0.7489795918367347,0.5587002096436059,038540.txt,917.5,533.0,151.0,80.0
9542,038545.jpg,Folding_Knife,552,396,686,452,1225,954,0.10938775510204081,0.05870020964360587,0.5053061224489795,0.4444444444444444,038545.txt,618.9999999999999,424.0,134.0,56.0
9543,038550.jpg,Folding_Knife,585,343,747,421,1225,954,0.13224489795918368,0.08176100628930817,0.5436734693877551,0.40041928721174,038550.txt,666.0,382.0,162.0,78.0
9544,038552.jpg,Utility_Knife,540,273,618,480,1225,954,0.0636734693877551,0.2169811320754717,0.4726530612244898,0.3946540880503145,038552.txt,579.0,376.5,78.0,207.0
9545,038553.jpg,Folding_Knife,793,467,906,586,1225,954,0.09224489795918367,0.12473794549266247,0.693469387755102,0.5518867924528302,038553.txt,849.5,526.5,113.0,119.0
9546,038555.jpg,Utility_Knife,202,529,261,721,1225,954,0.04816326530612245,0.20125786163522014,0.18897959183673468,0.6551362683438156,038555.txt,231.5,625.0,59.0,192.0
9547,038559.jpg,Multi-tool_Knife,487,422,563,566,1225,954,0.062040816326530614,0.1509433962264151,0.42857142857142855,0.5178197064989518,038559.txt,525.0,494.00000000000006,76.0,144.0
9548,038560.jpg,Utility_Knife,357,606,571,672,1225,954,0.17469387755102042,0.06918238993710692,0.3787755102040816,0.6698113207547169,038560.txt,464.0,639.0,214.00000000000003,66.0
9549,038561.jpg,Folding_Knife,779,475,852,552,1225,954,0.05959183673469388,0.08071278825995808,0.6657142857142857,0.5382599580712788,038561.txt,815.5,513.5,73.0,77.0
9550,038565.jpg,Multi-tool_Knife,764,489,850,616,1225,954,0.07020408163265306,0.1331236897274633,0.6587755102040816,0.5791404612159329,038565.txt,807.0,552.5,86.0,126.99999999999999
9551,038567.jpg,Utility_Knife,451,269,672,335,1225,954,0.18040816326530612,0.06918238993710692,0.4583673469387755,0.3165618448637317,038567.txt,561.5,302.0,221.0,66.0
9552,038569.jpg,Folding_Knife,954,517,1042,628,1225,954,0.07183673469387755,0.11635220125786164,0.8146938775510204,0.600104821802935,038569.txt,998.0,572.5,88.0,111.0
9553,038571.jpg,Utility_Knife,672,421,742,583,1225,954,0.05714285714285714,0.16981132075471697,0.5771428571428572,0.5262054507337526,038571.txt,707.0,501.99999999999994,70.0,162.0
9554,038572.jpg,Folding_Knife,696,376,840,413,1225,954,0.11755102040816326,0.03878406708595388,0.626938775510204,0.41352201257861637,038572.txt,768.0,394.5,144.0,37.0
9555,038576.jpg,Utility_Knife,234,434,293,510,1225,954,0.04816326530612245,0.07966457023060797,0.21510204081632653,0.4947589098532495,038576.txt,263.5,472.0,59.0,76.0
9556,038577.jpg,Multi-tool_Knife,552,406,664,464,1225,954,0.09142857142857143,0.06079664570230608,0.4963265306122449,0.4559748427672956,038577.txt,608.0,435.0,112.0,58.0
9557,038579.jpg,Folding_Knife,524,511,572,598,1225,954,0.03918367346938775,0.09119496855345911,0.4473469387755102,0.5812368972746331,038579.txt,548.0,554.5,48.0,87.0
9558,038584.jpg,Folding_Knife,1008,534,1139,651,1225,954,0.10693877551020409,0.12264150943396226,0.8763265306122449,0.6210691823899371,038584.txt,1073.5,592.5,131.0,117.0
9559,038586.jpg,Utility_Knife,804,363,1043,414,1225,954,0.19510204081632654,0.05345911949685535,0.7538775510204082,0.40723270440251574,038586.txt,923.5000000000001,388.5,239.0,51.0
9560,038590.jpg,Multi-tool_Knife,359,588,447,729,1225,954,0.07183673469387755,0.14779874213836477,0.3289795918367347,0.690251572327044,038590.txt,403.0,658.5,88.0,141.0
9561,038593.jpg,Utility_Knife,191,377,270,531,1225,954,0.06448979591836734,0.16142557651991615,0.18816326530612246,0.4758909853249476,038593.txt,230.5,454.0,79.0,154.0
9562,038595.jpg,Multi-tool_Knife,76,499,131,566,1225,954,0.044897959183673466,0.07023060796645703,0.08448979591836735,0.5581761006289309,038595.txt,103.5,532.5,55.0,67.0
9563,038596.jpg,Utility_Knife,708,366,761,540,1225,954,0.04326530612244898,0.18238993710691823,0.5995918367346939,0.4748427672955975,038596.txt,734.5,453.0,53.0,174.0
9564,038598.jpg,Folding_Knife,691,523,840,564,1225,954,0.12163265306122449,0.0429769392033543,0.6248979591836735,0.5697064989517819,038598.txt,765.5000000000001,543.5,149.0,41.0
9565,038602.jpg,Folding_Knife,677,334,752,470,1225,954,0.061224489795918366,0.14255765199161424,0.583265306122449,0.42138364779874216,038602.txt,714.5,402.0,75.0,136.0
9566,038604.jpg,Utility_Knife,885,511,1008,576,1225,954,0.10040816326530612,0.06813417190775681,0.7726530612244898,0.5697064989517819,038604.txt,946.5000000000001,543.5,123.0,65.0
9567,038607.jpg,Multi-tool_Knife,584,370,633,485,1225,954,0.04,0.12054507337526206,0.49673469387755104,0.4481132075471698,038607.txt,608.5,427.5,49.0,115.0
9568,038609.jpg,Multi-tool_Knife,565,213,658,304,1225,954,0.07591836734693877,0.09538784067085954,0.49918367346938775,0.2709643605870021,038609.txt,611.5,258.5,93.0,91.0
9569,038612.jpg,Multi-tool_Knife,389,351,441,460,1225,954,0.04244897959183674,0.11425576519916142,0.33877551020408164,0.4250524109014675,038612.txt,415.0,405.5,52.0,109.0
9570,038614.jpg,Utility_Knife,661,399,738,581,1225,954,0.06285714285714286,0.19077568134171907,0.5710204081632653,0.5136268343815513,038614.txt,699.5,489.99999999999994,77.0,182.0
9571,038615.jpg,Folding_Knife,750,423,825,499,1225,954,0.061224489795918366,0.07966457023060797,0.6428571428571429,0.4832285115303983,038615.txt,787.5000000000001,461.0,75.0,76.0
9572,038617.jpg,Utility_Knife,567,340,596,508,1225,954,0.0236734693877551,0.1761006289308176,0.4746938775510204,0.4444444444444444,038617.txt,581.5,424.0,29.0,168.0
9573,038618.jpg,Multi-tool_Knife,574,477,627,525,1225,954,0.04326530612244898,0.050314465408805034,0.49020408163265305,0.5251572327044025,038618.txt,600.5,501.0,53.0,48.0
9574,038619.jpg,Folding_Knife,399,414,567,479,1225,954,0.13714285714285715,0.06813417190775681,0.3942857142857143,0.46802935010482183,038619.txt,483.0,446.5,168.0,65.0
9575,038622.jpg,Multi-tool_Knife,565,478,646,618,1225,954,0.06612244897959184,0.14675052410901468,0.4942857142857143,0.5744234800838575,038622.txt,605.5,548.0,81.0,140.0
9576,038623.jpg,Multi-tool_Knife,437,464,496,615,1225,954,0.04816326530612245,0.15828092243186584,0.38081632653061226,0.5655136268343816,038623.txt,466.5,539.5,59.0,151.0
9577,038624.jpg,Utility_Knife,695,275,847,354,1225,954,0.12408163265306123,0.08280922431865828,0.6293877551020408,0.32966457023060797,038624.txt,771.0,314.5,152.0,79.0
9578,038627.jpg,Folding_Knife,594,366,714,409,1225,954,0.09795918367346938,0.04507337526205451,0.5338775510204081,0.4061844863731656,038627.txt,654.0,387.5,120.0,43.0
9579,038628.jpg,Folding_Knife,529,434,615,533,1225,954,0.07020408163265306,0.10377358490566038,0.4669387755102041,0.5068134171907757,038628.txt,572.0,483.5,86.0,99.0
9580,038629.jpg,Utility_Knife,583,390,733,515,1225,954,0.12244897959183673,0.1310272536687631,0.5371428571428571,0.47431865828092246,038629.txt,658.0,452.5,150.0,125.00000000000001
9581,038632.jpg,Folding_Knife,418,563,581,598,1225,954,0.13306122448979593,0.03668763102725367,0.40775510204081633,0.6084905660377359,038632.txt,499.5,580.5,163.00000000000003,35.0
9582,038644.jpg,Folding_Knife,756,360,873,466,1225,954,0.09551020408163265,0.1111111111111111,0.6648979591836734,0.4329140461215933,038644.txt,814.5,413.0,116.99999999999999,106.0
9583,038645.jpg,Folding_Knife,699,312,750,377,1225,954,0.04163265306122449,0.06813417190775681,0.5914285714285714,0.3611111111111111,038645.txt,724.5,344.5,51.0,65.0
9584,038648.jpg,Utility_Knife,504,329,675,383,1225,954,0.13959183673469389,0.05660377358490566,0.48122448979591836,0.3731656184486373,038648.txt,589.5,356.0,171.0,54.0
9585,038649.jpg,Utility_Knife,175,573,355,628,1225,954,0.1469387755102041,0.057651991614255764,0.2163265306122449,0.6294549266247379,038649.txt,265.0,600.5,180.00000000000003,55.0
9586,038651.jpg,Utility_Knife,490,365,542,561,1225,954,0.04244897959183674,0.20545073375262055,0.42122448979591837,0.48532494758909855,038651.txt,516.0,463.0,52.0,196.0
9587,038654.jpg,Folding_Knife,620,404,773,475,1225,954,0.12489795918367347,0.07442348008385745,0.5685714285714286,0.4606918238993711,038654.txt,696.5,439.5,153.0,71.0
9588,038655.jpg,Utility_Knife,588,383,744,546,1225,954,0.1273469387755102,0.1708595387840671,0.5436734693877551,0.4868972746331237,038655.txt,666.0,464.5,156.0,163.0
9589,038658.jpg,Multi-tool_Knife,1012,428,1069,566,1225,954,0.04653061224489796,0.14465408805031446,0.8493877551020408,0.5209643605870021,038658.txt,1040.5,497.00000000000006,57.0,138.0
9590,038661.jpg,Multi-tool_Knife,409,424,501,541,1225,954,0.07510204081632653,0.12264150943396226,0.37142857142857144,0.5057651991614256,038661.txt,455.0,482.5,92.0,117.0
9591,038663.jpg,Utility_Knife,550,336,754,414,1225,954,0.16653061224489796,0.08176100628930817,0.5322448979591837,0.39308176100628933,038663.txt,652.0000000000001,375.0,204.0,78.0
9592,038665.jpg,Utility_Knife,497,371,536,525,1225,954,0.03183673469387755,0.16142557651991615,0.4216326530612245,0.469601677148847,038665.txt,516.5,448.0,39.0,154.0
9593,038666.jpg,Folding_Knife,753,422,890,496,1225,954,0.11183673469387755,0.07756813417190776,0.6706122448979592,0.4811320754716981,038666.txt,821.5000000000001,459.0,137.0,74.0
9594,038667.jpg,Folding_Knife,398,552,549,619,1225,954,0.12326530612244897,0.07023060796645703,0.386530612244898,0.6137316561844863,038667.txt,473.50000000000006,585.5,151.0,67.0
9595,038668.jpg,Utility_Knife,597,444,638,622,1225,954,0.03346938775510204,0.18658280922431866,0.5040816326530613,0.5587002096436059,038668.txt,617.5000000000001,533.0,41.0,178.0
9596,038670.jpg,Utility_Knife,483,584,588,661,1225,954,0.08571428571428572,0.08071278825995808,0.43714285714285717,0.6525157232704403,038670.txt,535.5,622.5,105.0,77.0
9597,038671.jpg,Multi-tool_Knife,695,390,740,494,1225,954,0.036734693877551024,0.1090146750524109,0.5857142857142857,0.46331236897274636,038671.txt,717.5,442.0,45.00000000000001,104.0
9598,038674.jpg,Utility_Knife,542,517,609,681,1225,954,0.054693877551020405,0.1719077568134172,0.46979591836734697,0.6278825995807128,038674.txt,575.5,599.0,67.0,164.0
9599,038677.jpg,Folding_Knife,573,515,650,627,1225,954,0.06285714285714286,0.11740041928721175,0.49918367346938775,0.5985324947589099,038677.txt,611.5,571.0,77.0,112.0
9600,038679.jpg,Utility_Knife,567,374,675,435,1225,954,0.08816326530612245,0.0639412997903564,0.506938775510204,0.4240041928721174,038679.txt,621.0,404.5,108.0,61.00000000000001
9601,038682.jpg,Utility_Knife,569,512,747,669,1225,954,0.14530612244897959,0.16457023060796647,0.5371428571428571,0.6189727463312369,038682.txt,658.0,590.5,178.0,157.0
9602,038683.jpg,Utility_Knife,650,331,866,386,1225,954,0.1763265306122449,0.057651991614255764,0.6187755102040816,0.3757861635220126,038683.txt,758.0,358.5,216.0,55.0
9603,038684.jpg,Utility_Knife,581,320,633,517,1225,954,0.04244897959183674,0.20649895178197064,0.49551020408163265,0.4386792452830189,038684.txt,607.0,418.5,52.0,197.0
9604,038685.jpg,Multi-tool_Knife,591,474,738,559,1225,954,0.12,0.08909853249475891,0.5424489795918367,0.5414046121593291,038685.txt,664.5,516.5,147.0,85.0
9605,038686.jpg,Folding_Knife,598,374,722,419,1225,954,0.10122448979591837,0.04716981132075472,0.5387755102040817,0.41561844863731656,038686.txt,660.0,396.5,124.00000000000001,45.0
9606,038688.jpg,Multi-tool_Knife,528,442,572,551,1225,954,0.035918367346938776,0.11425576519916142,0.4489795918367347,0.5204402515723271,038688.txt,550.0,496.50000000000006,44.0,109.0
9607,038689.jpg,Utility_Knife,735,304,788,482,1225,954,0.04326530612244898,0.18658280922431866,0.6216326530612245,0.4119496855345912,038689.txt,761.5,393.0,53.0,178.0
9608,038690.jpg,Multi-tool_Knife,775,343,873,469,1225,954,0.08,0.1320754716981132,0.6726530612244898,0.42557651991614254,038690.txt,824.0,406.0,98.0,126.0
9609,038693.jpg,Multi-tool_Knife,459,352,555,433,1225,954,0.0783673469387755,0.08490566037735849,0.4138775510204082,0.4114255765199161,038693.txt,507.0,392.5,96.0,81.0
9610,038694.jpg,Folding_Knife,695,413,784,499,1225,954,0.07265306122448979,0.09014675052410902,0.6036734693877551,0.4779874213836478,038694.txt,739.5,456.0,89.0,86.0
9611,038698.jpg,Multi-tool_Knife,470,427,588,523,1225,954,0.0963265306122449,0.10062893081761007,0.43183673469387757,0.4979035639412998,038698.txt,529.0,475.0,118.0,96.0
9612,038699.jpg,Utility_Knife,584,565,789,633,1225,954,0.1673469387755102,0.07127882599580712,0.5604081632653061,0.6278825995807128,038699.txt,686.4999999999999,599.0,205.0,68.0
9613,038702.jpg,Folding_Knife,680,407,758,556,1225,954,0.0636734693877551,0.15618448637316562,0.5869387755102041,0.5047169811320755,038702.txt,719.0,481.50000000000006,78.0,149.0
9614,038703.jpg,Multi-tool_Knife,635,301,737,415,1225,954,0.08326530612244898,0.11949685534591195,0.56,0.3752620545073375,038703.txt,686.0000000000001,358.0,102.0,114.0
9615,038704.jpg,Multi-tool_Knife,727,454,792,511,1225,954,0.053061224489795916,0.059748427672955975,0.62,0.5057651991614256,038704.txt,759.5,482.5,65.0,57.0
9616,038705.jpg,Folding_Knife,653,389,717,443,1225,954,0.052244897959183675,0.05660377358490566,0.5591836734693878,0.4360587002096436,038705.txt,685.0,416.0,64.0,54.0
9617,038707.jpg,Utility_Knife,442,467,517,662,1225,954,0.061224489795918366,0.20440251572327045,0.3914285714285714,0.5917190775681341,038707.txt,479.49999999999994,564.5,75.0,195.0
9618,038710.jpg,Folding_Knife,234,309,416,396,1225,954,0.14857142857142858,0.09119496855345911,0.2653061224489796,0.3694968553459119,038710.txt,325.0,352.5,182.0,87.0
9619,038711.jpg,Folding_Knife,465,429,613,498,1225,954,0.12081632653061225,0.07232704402515723,0.44,0.4858490566037736,038711.txt,539.0,463.5,148.0,69.0
9620,038714.jpg,Folding_Knife,844,297,1005,382,1225,954,0.13142857142857142,0.08909853249475891,0.7546938775510204,0.3558700209643606,038714.txt,924.4999999999999,339.5,161.0,85.0
9621,038716.jpg,Folding_Knife,714,543,838,581,1225,954,0.10122448979591837,0.039832285115303984,0.6334693877551021,0.589098532494759,038716.txt,776.0,562.0,124.00000000000001,38.0
9622,038717.jpg,Multi-tool_Knife,516,437,576,563,1225,954,0.04897959183673469,0.1320754716981132,0.44571428571428573,0.5241090146750524,038717.txt,546.0,500.00000000000006,60.0,126.0
9623,038718.jpg,Multi-tool_Knife,561,467,691,538,1225,954,0.10612244897959183,0.07442348008385745,0.5110204081632653,0.5267295597484277,038718.txt,626.0,502.50000000000006,130.0,71.0
9624,038720.jpg,Folding_Knife,426,334,604,438,1225,954,0.14530612244897959,0.1090146750524109,0.4204081632653061,0.40461215932914046,038720.txt,515.0,386.0,178.0,104.0
9625,038721.jpg,Folding_Knife,895,411,1013,487,1225,954,0.0963265306122449,0.07966457023060797,0.7787755102040816,0.47064989517819705,038721.txt,954.0,449.0,118.0,76.0
9626,038724.jpg,Utility_Knife,527,512,651,732,1225,954,0.10122448979591837,0.23060796645702306,0.48081632653061224,0.6519916142557652,038724.txt,589.0,622.0,124.00000000000001,220.0
9627,038725.jpg,Multi-tool_Knife,582,640,711,677,1225,954,0.10530612244897959,0.03878406708595388,0.5277551020408163,0.690251572327044,038725.txt,646.5,658.5,129.0,37.0
9628,038730.jpg,Utility_Knife,436,394,586,550,1225,954,0.12244897959183673,0.16352201257861634,0.41714285714285715,0.4947589098532495,038730.txt,511.0,472.0,150.0,156.0
9629,038731.jpg,Multi-tool_Knife,547,540,634,674,1225,954,0.07102040816326531,0.14046121593291405,0.4820408163265306,0.6362683438155137,038731.txt,590.5,607.0,87.0,134.0
9630,038733.jpg,Multi-tool_Knife,508,539,633,631,1225,954,0.10204081632653061,0.09643605870020965,0.4657142857142857,0.6132075471698113,038733.txt,570.5,585.0,125.0,92.0
9631,038737.jpg,Multi-tool_Knife,484,489,567,621,1225,954,0.06775510204081632,0.13836477987421383,0.4289795918367347,0.5817610062893082,038737.txt,525.5,555.0,82.99999999999999,132.0
9632,038741.jpg,Utility_Knife,283,495,383,579,1225,954,0.08163265306122448,0.0880503144654088,0.27183673469387754,0.5628930817610063,038741.txt,333.0,537.0,99.99999999999999,84.0
9633,038742.jpg,Multi-tool_Knife,643,471,754,612,1225,954,0.09061224489795919,0.14779874213836477,0.570204081632653,0.5676100628930818,038742.txt,698.5,541.5,111.0,141.0
9634,038743.jpg,Folding_Knife,603,577,758,635,1225,954,0.12653061224489795,0.06079664570230608,0.5555102040816327,0.6352201257861635,038743.txt,680.5,606.0,155.0,58.0
9635,038746.jpg,Folding_Knife,565,386,663,490,1225,954,0.08,0.1090146750524109,0.5012244897959184,0.4591194968553459,038746.txt,614.0,438.0,98.0,104.0
9636,038750.jpg,Multi-tool_Knife,517,505,566,614,1225,954,0.04,0.11425576519916142,0.44204081632653064,0.5864779874213837,038750.txt,541.5,559.5,49.0,109.0
9637,038751.jpg,Folding_Knife,687,252,757,394,1225,954,0.05714285714285714,0.1488469601677149,0.5893877551020408,0.3385744234800839,038751.txt,722.0,323.0,70.0,142.0
9638,038752.jpg,Multi-tool_Knife,827,363,912,439,1225,954,0.06938775510204082,0.07966457023060797,0.7097959183673469,0.42033542976939203,038752.txt,869.5,401.0,85.0,76.0
9639,038754.jpg,Multi-tool_Knife,919,377,997,508,1225,954,0.0636734693877551,0.13731656184486374,0.7820408163265307,0.4638364779874214,038754.txt,958.0000000000001,442.5,78.0,131.0
9640,038757.jpg,Utility_Knife,713,381,789,584,1225,954,0.062040816326530614,0.21278825995807127,0.6130612244897959,0.5057651991614256,038757.txt,751.0,482.5,76.0,203.0
9641,038758.jpg,Folding_Knife,538,363,663,470,1225,954,0.10204081632653061,0.11215932914046121,0.49020408163265305,0.43658280922431864,038758.txt,600.5,416.5,125.0,107.0
